2017-05-11 00:00:00+00:00,0.0
2017-05-12 00:00:00+00:00,0.0
2017-05-14 00:00:00+00:00,0.0
2017-05-15 00:00:00+00:00,0.0
2017-05-16 00:00:00+00:00,0.0
2017-05-17 00:00:00+00:00,0.0
2017-05-18 00:00:00+00:00,0.0
2017-05-19 00:00:00+00:00,0.0
2017-05-21 00:00:00+00:00,0.0
2017-05-22 00:00:00+00:00,0.0
2017-05-23 00:00:00+00:00,0.0
2017-05-24 00:00:00+00:00,0.0
2017-05-25 00:00:00+00:00,0.0
2017-05-26 00:00:00+00:00,0.0
2017-05-28 00:00:00+00:00,0.0
2017-05-29 00:00:00+00:00,0.0
2017-05-30 00:00:00+00:00,0.0
2017-05-31 00:00:00+00:00,0.0
2017-06-01 00:00:00+00:00,0.0
2017-06-02 00:00:00+00:00,0.0
2017-06-04 00:00:00+00:00,0.0
2017-06-05 00:00:00+00:00,0.0
2017-06-06 00:00:00+00:00,-4.8649140000023294e-05
2017-06-07 00:00:00+00:00,0.0001709083145424728
2017-06-08 00:00:00+00:00,-9.47216201996337e-06
2017-06-09 00:00:00+00:00,0.0
2017-06-11 00:00:00+00:00,0.0
2017-06-12 00:00:00+00:00,-0.00018885118182832006
2017-06-13 00:00:00+00:00,0.0
2017-06-14 00:00:00+00:00,8.55044664571647e-05
2017-06-15 00:00:00+00:00,2.6973606366720304e-05
2017-06-16 00:00:00+00:00,6.175175366385233e-06
2017-06-18 00:00:00+00:00,2.77188205011214e-06
2017-06-19 00:00:00+00:00,0.0
2017-06-20 00:00:00+00:00,-5.3843719572177484e-05
2017-06-21 00:00:00+00:00,2.8582143573485652e-05
2017-06-22 00:00:00+00:00,-2.1020798322335388e-05
2017-06-23 00:00:00+00:00,5.4395652285155194e-05
2017-06-25 00:00:00+00:00,-1.7999038230964715e-06
2017-06-26 00:00:00+00:00,-1.603325213272999e-05
2017-06-27 00:00:00+00:00,-8.250304286516741e-05
2017-06-28 00:00:00+00:00,0.0
2017-06-29 00:00:00+00:00,5.215524637502966e-06
2017-06-30 00:00:00+00:00,-4.708598303260203e-05
2017-07-02 00:00:00+00:00,0.0
2017-07-03 00:00:00+00:00,-6.166143395691659e-05
2017-07-04 00:00:00+00:00,-0.0001541766128433375
2017-07-05 00:00:00+00:00,-1.7031647563614527e-05
2017-07-06 00:00:00+00:00,1.8596180721974775e-06
2017-07-07 00:00:00+00:00,-0.00011478360219685513
2017-07-09 00:00:00+00:00,0.0
2017-07-10 00:00:00+00:00,-4.2155896657791736e-05
2017-07-11 00:00:00+00:00,0.0
2017-07-12 00:00:00+00:00,0.0
2017-07-13 00:00:00+00:00,9.709385839928864e-05
2017-07-14 00:00:00+00:00,6.386458223683888e-05
2017-07-16 00:00:00+00:00,-1.6705274653361357e-05
2017-07-17 00:00:00+00:00,-2.110061485260939e-05
2017-07-18 00:00:00+00:00,5.923858329048848e-05
2017-07-19 00:00:00+00:00,-7.5180127296903265e-06
2017-07-20 00:00:00+00:00,-6.0131630103765765e-05
2017-07-21 00:00:00+00:00,-0.0001750118660734934
2017-07-23 00:00:00+00:00,0.0
2017-07-24 00:00:00+00:00,2.203877265105625e-05
